Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),22:00,08h 10m,06:10,4.4, 559,16 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),16:50,07h 05m,23:55,4.6,603,14 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Seater / Sleeper (2+1),22:20,07h 25m,05:45,4.3, 570,13 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),21:45,08h 15m,06:00,4.4,427,10 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),15:20,06h 45m,22:05,3.9,600,4 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SRKT Travels,Non A/C Seater / Sleeper (2+1),20:30,08h 40m,05:10,4.1, 450,20 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:15,07h 45m,06:00,4.1, 450,17 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SRKT Travels,A/C Seater / Sleeper (2+1),21:30,08h 15m,05:45,4.2, 486,28 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),15:25,07h 55m,23:20,4.1,427,10 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),17:20,08h 15m,01:35,4.1, 719,13 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),22:30,07h 45m,06:15,4.1,621,15 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Amaravathi Travels,Non A/C Seater / Sleeper (2+1),23:10,08h 00m,07:10,3.5,495,12 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),20:20,05h 40m,02:00,3.9,595,3 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),18:40,07h 40m,02:20,4.5, 905,17 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),20:15,07h 45m,04:00,4.9, 999,13 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sai Balaji Travels,Non A/C Seater / Sleeper (2+1),20:32,08h 28m,05:00,4.0, 449,14 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Krishna Travels,A/C Sleeper (2+1),21:30,06h 00m,03:30,4.6, 1000,22 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),18:15,08h 20m,02:35,4.8, 859,12 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:00,07h 45m,02:45,4.8, 769,13 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,KTR TRAVELS,Non A/C Seater / Sleeper (2+1),17:20,06h 35m,23:55,3.8, 899,3 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Padmavathi Travels,A/C Seater / Sleeper (2+1),22:45,07h 15m,06:00,3.6, 550,22 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),22:45,07h 45m,06:30,3.0, 499,31 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),20:30,08h 15m,04:45,3.8, 351,17 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:45,08h 00m,05:45,0, 450,25 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3493,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:40,03h 50m,20:30,3.9, 261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4496,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:50,03h 20m,20:10,3.5, 261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2755,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,04h 00m,22:30,3.2, 260,31 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 24861,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",19:00,03h 45m,22:45,3.7, 248,37 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3419,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,04h 30m,23:30,3.7, 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 5785,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",19:00,04h 30m,23:30,3.7, 252,37 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9461,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,05h 15m,00:30,3.7, 261,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2887,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,04h 25m,23:55,3.7, 260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 6374,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:55,04h 00m,23:55,3.7, 261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23971,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,03h 30m,23:30,3.4, 260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3479,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,04h 20m,00:20,3.7, 263,28 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2621,INDRA(A.C. Seater),20:15,04h 15m,00:30,4.1, 316,37 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2809,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,03h 50m,00:20,3.7, 260,20 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3375,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,03h 45m,00:30,3.7, 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9478,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,03h 19m,00:04,3.7, 261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23973,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,03h 30m,00:30,3.7, 260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 47745,INDRA(A.C. Seater),21:00,04h 00m,01:00,4.3, 318,35 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3355,NIGHT RIDER (SEATER CUM SLEEPER),21:30,03h 00m,00:30,3.7, 359,36 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3458,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,04h 30m,02:15,3.7, 263,26 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23975,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03h 30m,01:30,4.5, 260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9459,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03h 15m,01:15,3.7, 263,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3499,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,03h 30m,01:45,3.7, 260,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 5205,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,03h 45m,02:15,3.7, 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3365,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,03h 45m,02:25,3.7, 263,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3383,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,04h 30m,03:15,3.7, 263,21 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4376,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,03h 20m,02:10,3.7, 261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2803,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:00,03h 40m,02:40,3.8, 248,24 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9201,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,04h 15m,03:30,3.7, 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9367,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,03h 05m,02:35,3.7, 261,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3357,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,03h 45m,03:25,3.7, 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4596,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,03h 35m,03:15,3.7, 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 46391,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,03h 55m,03:45,3.7, 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3359,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:55,03h 35m,03:30,4.5, 404,48 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4378,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,02h 59m,02:54,3.7, 261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 5048,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:59,04h 16m,04:15,3.7, 263,29 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),15:21,03h 39m,19:00,3.7,285,10 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),15:30,04h 00m,19:30,4.9,404,25 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),16:00,04h 15m,20:15,3.0, 590,23 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:45,04h 00m,20:45,4.9,604,16 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Jagan Travels,A/C Sleeper (2+1),16:45,04h 15m,21:00,4.1, 599,18 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),17:35,04h 55m,22:30,3.0, 600,21 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),18:00,03h 15m,21:15,4.9,604,3 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),22:10,03h 05m,01:15,4.4,588,27 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,03h 05m,22:05,4.9,700,4 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Mythri Tours And Travels,A/C Sleeper (2+1),22:00,03h 45m,01:45,4.6, 749,5 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),22:30,02h 30m,01:00,4.9,700,9 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:20,02h 45m,21:05,4.0, 599,2 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),21:25,02h 30m,23:55,4.4,647,20 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),18:45,04h 00m,22:45,4.1, 600,16 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),19:45,03h 35m,23:20,3.4,285,14 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Jagan Travels,A/C Sleeper (2+1),20:15,03h 15m,23:30,4.1, 599,5 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),20:20,03h 10m,23:30,3.0, 600,23 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,PRL BUS,A/C Seater / Sleeper (2+1),20:30,03h 10m,23:40,4.0, 600,20 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,MRM Travels,A/C Seater / Sleeper (2+1),20:45,02h 45m,23:30,3.3,665,8 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,04h 00m,01:00,4.4, 659,21 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,PRL BUS,A/C Seater / Sleeper (2+1),21:00,02h 59m,23:59,4.0, 690,22 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Go Tour Travels and Holidays,A/C Sleeper (2+1),20:30,03h 55m,00:25,4.3,801,13 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,GMC Travels,A/C Seater / Sleeper (2+1),21:50,03h 40m,01:30,4.3, 680,20 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Sri Tulasi Tours and Travels,Non A/C Seater / Sleeper (2+1),23:59,03h 31m,03:30,3.4, 599,20 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),01:50,03h 30m,05:20,3.0, 600,28 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,NAVADISHA TRAVELS,A/C Seater / Sleeper (2+1),21:10,03h 20m,00:30,4.5, 599,27 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),15:35,04h 25m,20:00,4.6, 699,17 Seats available
